theme,model,n_test,pos_rate_test,macro_f1,macro_recall,roc_auc,accuracy,brier,ece,threshold,n_features
Finance/Crypto,style_only_no_theme,14701,0.6755322767158697,0.8897113586920682,0.897299469061894,0.9459503910314505,0.9015032990952997,0.11496170284001857,0.17251747023891162,0.3,25.0
Finance/Crypto,tfidf,14701,0.6755322767158697,0.6745196623446676,0.707800025627564,0.7651263318575319,0.6857356642405279,0.20902019917053266,0.1585657881264655,0.5,
Finance/Crypto,combined,14701,0.6755322767158697,0.758590254947049,0.8095770143128045,0.901749049574137,0.7644377933473914,0.26994417255186126,0.35183760786110807,0.3,
Public health & medicine,style_only_no_theme,13732,0.4467666763763472,0.5696341343521656,0.5703375383346856,0.7437979904348206,0.572385668511506,0.21153920017104025,0.16393681241415636,0.55,25.0
Public health & medicine,tfidf,13732,0.4467666763763472,0.5974923775554997,0.5972358475051116,0.6123126391739372,0.6039178561025342,0.25882736468370904,0.15163815373393336,0.6,
Public health & medicine,combined,13732,0.4467666763763472,0.6389490968715075,0.6386147150480517,0.716941080096495,0.6500145645208273,0.21313335902111052,0.08822054858099945,0.55,
Politics,style_only_no_theme,17499,0.2203554488827933,0.7212834507627468,0.7776137345523657,0.8156453269851274,0.7713012172124122,0.15242890489011557,0.1856108358007748,0.4,25.0
Politics,tfidf,17499,0.2203554488827933,0.3037633724186263,0.5177770590788279,0.6812197247961732,0.3087033544773987,0.28143991973906124,0.3553091761970711,0.5,
Politics,combined,17499,0.2203554488827933,0.5363315816297944,0.6654698612028177,0.8148230568592164,0.5487170695468312,0.21466105486348872,0.2992016685607359,0.45,
Lifestyle & well-being,style_only_no_theme,2501,0.23550579768092764,0.4507034503145775,0.6086454241285493,0.8261658118504522,0.45101959216313475,0.20776205026297176,0.34103275828387125,0.4,25.0
Lifestyle & well-being,tfidf,2501,0.23550579768092764,0.3198620422805094,0.5061025530826662,0.5790055302583629,0.32387045181927226,0.26511708382010774,0.2973208952888078,0.45,
Lifestyle & well-being,combined,2501,0.23550579768092764,0.4052366227749271,0.5764841480134403,0.71098406276861,0.405437824870052,0.30205588137623796,0.3737029415444304,0.5,
Crime & public safety,style_only_no_theme,3338,0.09976033553025764,0.9065981122553501,0.9065981122553501,0.9330480230646621,0.9664469742360695,0.05420778618109391,0.15903206860049524,0.45,25.0
Crime & public safety,tfidf,3338,0.09976033553025764,0.6269974298804335,0.8056557389336092,0.904874258618019,0.7510485320551228,0.23475345699769753,0.41647548115344046,0.55,
Crime & public safety,combined,3338,0.09976033553025764,0.8170770836790616,0.9155286734321676,0.9570335726741717,0.9152186938286399,0.07415728426819075,0.1965735212842925,0.4,
Gaming/Gambling,style_only_no_theme,654,0.9220183486238532,0.8430606990213183,0.9334211296458882,0.9389327870451665,0.9434250764525994,0.03830681868924995,0.08283106109225279,0.5,25.0
Gaming/Gambling,tfidf,654,0.9220183486238532,0.6724640320524495,0.7565115598478197,0.8440802523331057,0.8654434250764526,0.11022166725056125,0.22346335419035762,0.55,
Gaming/Gambling,combined,654,0.9220183486238532,0.8067843042462333,0.873768412837772,0.9016681299385426,0.9327217125382263,0.12519825328515302,0.2631977011067778,0.35,
News/Information,style_only_no_theme,8502,0.20912726417313574,0.6000927650865946,0.7426885812384696,0.8585815111525692,0.6195012938132204,0.18812635087915522,0.32157443337958286,0.45,25.0
News/Information,tfidf,8502,0.20912726417313574,0.48979413084951184,0.6477548147796219,0.7774513202209034,0.49682427664079043,0.2530537098746957,0.3393075276544929,0.5,
News/Information,combined,8502,0.20912726417313574,0.6150592081996963,0.7472300922973563,0.8913858254333318,0.6387908727358269,0.295061184059973,0.42165174140298817,0.6,
Sports,style_only_no_theme,512,0.072265625,0.8294470353097935,0.8376671408250356,0.874850640113798,0.953125,0.05945189923961394,0.16214963727460513,0.35,25.0
Sports,tfidf,512,0.072265625,0.43223119922149045,0.679800853485064,0.7978378378378379,0.521484375,0.2212510477337693,0.39788942740017635,0.45,
Sports,combined,512,0.072265625,0.6218834928512348,0.7825889046941679,0.8652062588904694,0.8046875,0.10603711811196784,0.22682929096355123,0.4,
Technology,style_only_no_theme,2462,0.3586515028432169,0.6834318685597593,0.7304291819944242,0.8386301808059776,0.6839967506092608,0.18219770172379052,0.23205171691139562,0.4,25.0
Technology,tfidf,2462,0.3586515028432169,0.45687729566822766,0.5459083224972154,0.6127772713351987,0.46588139723801786,0.26165728729247595,0.20446620575907257,0.5,
Technology,combined,2462,0.3586515028432169,0.5026514231755025,0.6031743071757933,0.7619843400463473,0.5134037367993501,0.28601240438133235,0.30570558998753117,0.55,
Conversation/Chat/Other,style_only_no_theme,5386,0.9647233568510954,0.7048372927280706,0.8488280458652404,0.8290294153397348,0.9333457111028592,0.04786999563087555,0.11692196868469157,0.7,25.0
Conversation/Chat/Other,tfidf,5386,0.9647233568510954,0.4790625154802596,0.6696821441594749,0.6986771200518618,0.7099888600074267,0.15661499120783903,0.32600227109553637,0.55,
Conversation/Chat/Other,combined,5386,0.9647233568510954,0.4832108230204535,0.7138122442364572,0.7683962359709897,0.7021908652060899,0.3432443240080691,0.5222145361620798,0.3,
Other theme,style_only_no_theme,288,0.4375,0.7059366947051101,0.7310405643738977,0.7841955712326083,0.7083333333333334,0.18827709356157246,0.15351515059304277,0.3,25.0
Other theme,tfidf,288,0.4375,0.5716447445000582,0.6432980599647267,0.8530766215951401,0.6006944444444444,0.20791390201978419,0.198436840078817,0.45,
Other theme,combined,288,0.4375,0.7215824961147346,0.7526455026455027,0.9162257495590829,0.7256944444444444,0.23560992991464985,0.29115700294993646,0.65,
