model,split_seed,threshold,val_macro_f1,test_accuracy,test_roc_auc,test_macro_f1,test_macro_recall,test_recall_pos,test_brier,test_ece
pastel,0,0.05,0.7092893108179508,0.7176051491721653,0.8220117823368301,0.7175076204102055,0.72992419072725,0.6439345655406841,0.29746854003357204,0.2791985719827522
pastel,1,0.05,0.6092219860815935,0.7488465456288573,0.7419858046873007,0.6290339739132722,0.7119441745477676,0.6611806012727671,0.215779277222842,0.20260054725526863
pastel,2,0.05,0.7315745734495773,0.6576555023923445,0.5589863065405485,0.49116836100558386,0.5735516095711858,0.6763602868609777,0.365708756439754,0.3536353882929596
pastel,3,0.05,0.6922910319679267,0.7826676400041714,0.842563916166609,0.773796007186557,0.7807786969821899,0.7730281301709873,0.21826341028931293,0.1793661307013506
pastel,4,0.05,0.7134929109340872,0.6521942110177404,0.6177271210417774,0.5882712029532786,0.5869233558415259,0.7614678899082569,0.3552806642198525,0.2631478655010782
pastel,5,0.05,0.7143538153869734,0.6493573264781491,0.6519801880673419,0.6003662257657119,0.6127597044179327,0.6971490048413125,0.3562144791522713,0.3143163672570867
pastel,6,0.05,0.7272092326948615,0.6992251368450985,0.7362040001458701,0.6599253261036975,0.6759622419343567,0.7311924769907964,0.310086999034864,0.27521982400246586
pastel,7,0.05,0.7149960858343241,0.5687489532741584,0.7551015066591091,0.5524345141117835,0.6400079482593952,0.7784679089026915,0.4011453262594073,0.3278400426337975
pastel,8,0.05,0.6855728547642972,0.8445898410018292,0.8970892093625558,0.827132374136375,0.8418480066318633,0.8492854939858127,0.1660475126902689,0.15038556085651042
pastel,9,0.05,0.6940126532642046,0.7625369554303565,0.8423516625201218,0.7612582195199631,0.7634815658620953,0.7546846665323393,0.24054509093372872,0.2186227482354266
