best_lr,threshold,test_macro_f1,test_macro_recall,test_recall_pos,test_roc_auc,test_accuracy,test_brier,test_ece,model,split_seed,n_features,fields
0.01,0.4,0.7966191622687163,0.7974345929806477,0.8191183517010062,0.8553784405075545,0.7966316760872073,0.17183325146432532,0.17842560729559837,tags_full,0,36,claim+cta+evidence+theme
0.001,0.5,0.7193123122579459,0.7191266663220008,0.6665069477719214,0.7219571818338323,0.7210750951666859,0.2476827444894167,0.21617278856660008,tags_theme_only,0,11,theme
0.003,0.45,0.7949953711746338,0.7980245579792913,0.8699089602299952,0.8001989646164908,0.7953627869419772,0.23021187493473405,0.24781559423406685,tags_claim_only,0,12,claim
0.01,0.35,0.7936296716016813,0.7945852629738734,0.8203162434115956,0.808068513542972,0.7936324835621179,0.1972803594563143,0.17025665682643604,tags_cta_only,0,8,cta
0.001,0.5,0.5310101393775539,0.5821148771488098,0.23430761859127935,0.5868084274013665,0.5949936555542739,0.2486313640936795,0.09302083969009797,tags_evidence_only,0,5,evidence
0.01,0.4,0.7940780710455018,0.7948591124781674,0.8155246765692381,0.8535452797736718,0.794093897796747,0.17485012247956422,0.19392932581489716,tags_style_only_no_theme,0,25,claim+cta+evidence
0.01,0.4,0.7646367525511293,0.7645695877813447,0.7522759942501198,0.8296834367952893,0.7650248010151113,0.18952789270543335,0.12155812555207166,tags_drop_claim,0,24,cta+evidence+theme
0.01,0.5,0.7658009333463076,0.7657418160944414,0.7539530426449449,0.8440667717364713,0.7661783366016841,0.19002052856240095,0.20161089246839412,tags_drop_cta,0,28,claim+evidence+theme
0.01,0.4,0.803091213356451,0.804151341025779,0.832774317201725,0.8526541496088129,0.8030914753720152,0.1730858291872911,0.1807268369850054,tags_drop_evidence,0,31,claim+cta+theme
0.01,0.4,0.8776779778105144,0.8771561764415612,0.8304405874499332,0.9434176240403909,0.8943015815525776,0.13004114548377724,0.20635813313651868,tags_full,1,36,claim+cta+evidence+theme
0.001,0.5,0.8086583055973435,0.7951721214303241,0.6660308983406447,0.8003759747355111,0.8425691174695159,0.24607109865621066,0.33718013739535035,tags_theme_only,1,11,theme
0.003,0.45,0.8397637421539739,0.8668168922706545,0.906732786572573,0.8871655691142524,0.8521670892188821,0.22266340406095525,0.30038639247287163,tags_claim_only,1,12,claim
0.01,0.35,0.8919385750765445,0.8955457092973782,0.8680144955178333,0.8992885868659001,0.9056501267656646,0.16057952767957454,0.2701602562607486,tags_cta_only,1,8,cta
0.001,0.5,0.5488327548622424,0.557696177720734,0.21934007247758916,0.5649673336754005,0.681878546420379,0.2492270664238345,0.184169418805376,tags_evidence_only,1,5,evidence
0.01,0.4,0.8912853874914786,0.8919470966187675,0.8542818996757582,0.9407078882498846,0.9057708559700591,0.13457240342494223,0.2291765365015113,tags_style_only_no_theme,1,25,claim+cta+evidence
0.01,0.4,0.8585068300680768,0.8508836441380254,0.7707419416364677,0.92441021735343,0.8802969938428106,0.15052011463731635,0.22188760281357217,tags_drop_claim,1,24,cta+evidence+theme
0.01,0.5,0.849923364894053,0.842891854359115,0.7612054167461377,0.9158911604154323,0.8728721477725462,0.16762052552042322,0.25574685636471217,tags_drop_cta,1,28,claim+evidence+theme
0.01,0.4,0.8874335746812938,0.8897213796827366,0.8561892046538242,0.9415047351040079,0.9020282506338283,0.13123487041417228,0.21858395181866438,tags_drop_evidence,1,31,claim+cta+theme
0.01,0.4,0.8859984684919803,0.9098574960401483,0.9009668286950483,0.961217030072238,0.9057076820621303,0.14550003951638432,0.2900017733437227,tags_full,2,36,claim+cta+evidence+theme
0.001,0.5,0.5219289558265316,0.6558140632376724,0.36937129426846854,0.8723587064537377,0.522113840247581,0.24868371599037753,0.23571251640690472,tags_theme_only,2,11,theme
0.001,0.5,0.5824737578338071,0.6902436999512915,0.46835104962341756,0.8580177403740903,0.5866729345398989,0.24827183411915468,0.2420729822841651,tags_claim_only,2,12,claim
0.003,0.45,0.843532818905478,0.8842720329766813,0.8433310186421665,0.9139383262863153,0.8651623770909234,0.22810481409684805,0.2700142803961169,tags_cta_only,2,8,cta
0.001,0.5,0.7203363487945171,0.7861820149987531,0.6885850114844293,0.8179260051118262,0.7406275708073804,0.24643030165249044,0.23679831993854078,tags_evidence_only,2,5,evidence
0.01,0.45,0.848301996260868,0.8879512860976961,0.848779445542439,0.9516319318320181,0.869667410976613,0.152114319119438,0.29104635142928587,tags_style_only_no_theme,2,25,claim+cta+evidence
0.01,0.4,0.8598396620323846,0.8934255027146463,0.8673681961433685,0.9553284435004994,0.8812629764563011,0.15591262387789023,0.22832841679030075,tags_drop_claim,2,24,cta+evidence+theme
0.003,0.5,0.76572738546743,0.8308630954852252,0.7337214892366861,0.9478311782229059,0.7855212128334704,0.22927313463472368,0.24660986131049364,tags_drop_cta,2,28,claim+evidence+theme
0.01,0.4,0.883708542955028,0.9087158537205386,0.8976550397948827,0.9568561153406543,0.9035531006385396,0.16022198777556143,0.30690528530656636,tags_drop_evidence,2,31,claim+cta+theme
0.01,0.45,0.7980103585882886,0.7951353857639106,0.7309558466763707,0.8101270223577599,0.8055668427468509,0.1858916689664736,0.16950904633726582,tags_full,3,36,claim+cta+evidence+theme
0.001,0.5,0.37854641333414507,0.47143964212117623,0.8000970402717128,0.360059028874823,0.41802112962210486,0.25064331429785774,0.0858497016184741,tags_theme_only,3,11,theme
0.003,0.45,0.6197476422729682,0.6560917446066926,0.8583212032993692,0.5893035274528828,0.6232222673709874,0.23863278631436524,0.07845675062759451,tags_claim_only,3,12,claim
0.01,0.35,0.8421571063227625,0.8439113504386739,0.8335759340126152,0.8514704475740865,0.8455912230800487,0.18400568573399734,0.21965953769543,tags_cta_only,3,8,cta
0.001,0.5,0.5430411071685567,0.5746561404597728,0.23022804463852498,0.5801975436024056,0.6306379520520113,0.24907297265042494,0.12906191295178193,tags_evidence_only,3,5,evidence
0.003,0.45,0.8287205830821286,0.8273018106778556,0.7860262008733624,0.8447946043098975,0.8340105648110524,0.2092650580588037,0.19814471257570823,tags_style_only_no_theme,3,25,claim+cta+evidence
0.01,0.4,0.7972915777244804,0.7952687694998457,0.7406598738476468,0.7732965336679034,0.8041446566436408,0.19353011691260877,0.1857171927391858,tags_drop_claim,3,24,cta+evidence+theme
0.01,0.5,0.6007688139233534,0.6175486358820734,0.7207666181465308,0.6136758861708453,0.6007720438845997,0.2294615269527557,0.13831425131431468,tags_drop_cta,3,28,claim+evidence+theme
0.01,0.4,0.6527838398584352,0.682147108439027,0.8546821931101407,0.8036511063048873,0.6541040227549777,0.18874690454628124,0.1726024664848789,tags_drop_evidence,3,31,claim+cta+theme
0.01,0.4,0.9084837908475887,0.9142788733100506,0.9251328777524678,0.9573875977328257,0.9179727254223489,0.138339860278949,0.2823836927902847,tags_full,4,36,claim+cta+evidence+theme
0.001,0.5,0.8138570955950895,0.8474448253056124,0.7740318906605923,0.8877087288272388,0.8224608182373295,0.24694617558642998,0.31768138748148644,tags_theme_only,4,11,theme
0.003,0.45,0.8750075137366125,0.8870240514178976,0.8846621108580106,0.886877175436118,0.8862202320374517,0.23569785971786647,0.3362944355626849,tags_claim_only,4,12,claim
0.01,0.35,0.8958499207657584,0.904692370461323,0.9084282460136675,0.9200699993463588,0.9059637695908813,0.17278940570408238,0.27397210265675404,tags_cta_only,4,8,cta
0.001,0.5,0.5845426114009147,0.6579324275600419,0.44236902050113897,0.6794242194435054,0.5845715448809281,0.24576200809689902,0.16574622916151038,tags_evidence_only,4,5,evidence
0.003,0.45,0.8846556985969118,0.8986939710622044,0.8867122247532271,0.9502271930188312,0.8946163240382659,0.20278106377747285,0.37929658198304134,tags_style_only_no_theme,4,25,claim+cta+evidence
0.01,0.4,0.8671856869317182,0.8853121675420539,0.8622627182991648,0.9480134111236607,0.8774679421941787,0.15373179301159223,0.2345869203068047,tags_drop_claim,4,24,cta+evidence+theme
0.01,0.5,0.8498528160994104,0.8735105005462238,0.8331055429005315,0.9485275561293853,0.8597598208833707,0.17185978469684096,0.32377398215178105,tags_drop_cta,4,28,claim+evidence+theme
0.01,0.4,0.9067834341297929,0.9133785704563095,0.9219438116932422,0.9561542365904578,0.916293507022186,0.14509973398626863,0.2978143748460966,tags_drop_evidence,4,31,claim+cta+theme
0.01,0.45,0.7073070849246317,0.741834735673868,0.8626555711024376,0.8449646016223046,0.8257722308892356,0.16496833815367465,0.25418731754194135,tags_full,5,36,claim+cta+evidence+theme
0.001,0.5,0.6299382444517065,0.7214947061551984,0.7259002872081891,0.7826699842001473,0.7245553822152886,0.2485511928303588,0.3473178013112323,tags_theme_only,5,11,theme
0.003,0.45,0.6241142351300124,0.6362432594411179,0.8550703291847706,0.653377299021859,0.7882683307332293,0.24791018809005405,0.350703804297475,tags_claim_only,5,12,claim
0.01,0.35,0.6807594437242988,0.6867269466458266,0.8922601075189631,0.8132886791849543,0.8295163806552263,0.1943177049529152,0.29429988152455977,tags_cta_only,5,8,cta
0.001,0.5,0.5138718711374064,0.7085825613199449,0.4752190882981074,0.7162746098555217,0.5464586583463339,0.24448347605897575,0.3417336553089656,tags_evidence_only,5,5,evidence
0.01,0.45,0.7048820135044972,0.7386212188424999,0.8623609986007806,0.831453827898003,0.8245865834633386,0.17071923932078414,0.2607875450937351,tags_style_only_no_theme,5,25,claim+cta+evidence
0.01,0.4,0.6589850958998101,0.6796821958922792,0.8569114073201267,0.8320060610158886,0.802808112324493,0.17497673044069129,0.26535546478131683,tags_drop_claim,5,24,cta+evidence+theme
0.001,0.5,0.6358066592032835,0.7193175522277587,0.7423963473009795,0.8010024557543611,0.7353510140405616,0.24346247955152148,0.3447832302976467,tags_drop_cta,5,28,claim+evidence+theme
0.01,0.45,0.7137771091058766,0.7393299812363578,0.8776787686869431,0.8368428126326803,0.8354446177847114,0.17405644366940903,0.2711840185521807,tags_drop_evidence,5,31,claim+cta+theme
0.01,0.4,0.8386324237149272,0.8590237341809883,0.8233391915641476,0.9365372275863054,0.8476962259782357,0.17456985889021817,0.30078703562589854,tags_full,6,36,claim+cta+evidence+theme
0.001,0.5,0.7710295499838666,0.8076317803854987,0.7106502636203866,0.8416921257270129,0.7768464922435749,0.2478366513853329,0.2720609080647538,tags_theme_only,6,11,theme
0.003,0.45,0.8812000399607387,0.8795722935092869,0.923866432337434,0.8816105286000101,0.8936327853669831,0.23502838562740686,0.3409325351008043,tags_claim_only,6,12,claim
0.01,0.35,0.8573430507991298,0.8668335745779809,0.8723374340949034,0.8863781491965004,0.8685806899745312,0.19419923128017233,0.2548870117434883,tags_cta_only,6,8,cta
0.001,0.5,0.4276268338181697,0.5504123018077849,0.21195079086115992,0.5570129747491969,0.44297291039592496,0.24816632259381147,0.15695329359882537,tags_evidence_only,6,5,evidence
0.01,0.4,0.8734354769140412,0.8860870674586804,0.8754305799648506,0.9299337741711635,0.8827043297059505,0.17679261489691075,0.30324440373034356,tags_style_only_no_theme,6,25,claim+cta+evidence
0.01,0.4,0.8084465653367958,0.8377531101482523,0.7688576449912127,0.9202582406707477,0.8158833063209077,0.1920806026763033,0.27784280271087086,tags_drop_claim,6,24,cta+evidence+theme
0.01,0.5,0.8157656790330434,0.842873569522574,0.7823550087873462,0.9215565454402378,0.8236628849270664,0.19851943578162082,0.3281502039117552,tags_drop_cta,6,28,claim+evidence+theme
0.01,0.4,0.8774374782609151,0.887560289302807,0.88597539543058,0.9355009931966626,0.8870571891641583,0.17147736186324128,0.29891624372679976,tags_drop_evidence,6,31,claim+cta+theme
0.01,0.45,0.8118345705754096,0.8151983021663218,0.8799621239711559,0.9137201056054696,0.8417081558281578,0.14234269805532257,0.21014468179276977,tags_full,7,36,claim+cta+evidence+theme
0.001,0.5,0.7456328973586401,0.7720965781011568,0.7678636462961614,0.8498919561997718,0.7703639069958426,0.24771212266591988,0.2662063188209119,tags_theme_only,7,11,theme
0.001,0.5,0.5776807357364762,0.6346380238376136,0.5160608930002185,0.759402922143575,0.5861007031771288,0.24765905190587972,0.21117230223209676,tags_claim_only,7,12,claim
0.01,0.35,0.8111366890031051,0.8088254129610989,0.8946755044067303,0.879821143337872,0.8439665349278859,0.1782183060513322,0.20593397847407446,tags_cta_only,7,8,cta
0.001,0.5,0.7060688385424561,0.7734480908346183,0.6304902032194625,0.7931732270827734,0.7149309654570651,0.24490454534565384,0.20946139224250154,tags_evidence_only,7,5,evidence
0.01,0.45,0.8113366074305869,0.8143600072944851,0.8805448321072183,0.9021254960304274,0.8414515218395524,0.14963029943084288,0.21198549590946117,tags_style_only_no_theme,7,25,claim+cta+evidence
0.01,0.4,0.8033511193023251,0.8049503190425784,0.8794522543521014,0.9080904059925768,0.8354462865061849,0.15235581684737684,0.17066300204456722,tags_drop_claim,7,24,cta+evidence+theme
0.01,0.55,0.7416695606166204,0.7724793917252153,0.7526403962415326,0.8895515223389301,0.764358671662475,0.17557314177751313,0.2509569490771215,tags_drop_cta,7,28,claim+evidence+theme
0.01,0.45,0.815519458871617,0.8174390359714674,0.8860077208828028,0.8960744495217051,0.8455063388595185,0.1559412393185477,0.2300540999693606,tags_drop_evidence,7,31,claim+cta+theme
0.01,0.4,0.6285013326591766,0.6538971095928559,0.8145611364789447,0.8256867911788603,0.6299935219175125,0.18509687278243275,0.21326895865251624,tags_full,8,36,claim+cta+evidence+theme
0.001,0.5,0.38571630731303813,0.48857727461728906,0.8457635717909691,0.37185133686575644,0.4354351112070827,0.25049104551395296,0.07473195902564474,tags_theme_only,8,11,theme
0.003,0.45,0.6055745569079245,0.6279171578108131,0.7714358193810249,0.5803789582403497,0.6065644569207514,0.23943334931070925,0.07309263283287894,tags_claim_only,8,12,claim
0.01,0.35,0.8098328554224228,0.8097718611597486,0.7808219178082192,0.8344596508394274,0.8140790326063485,0.18410223625659883,0.1845398728595641,tags_cta_only,8,8,cta
0.001,0.5,0.5669743991391704,0.5933834777201756,0.2645865043125317,0.5961341948859973,0.6423018786439214,0.24898647677844304,0.1407414845531777,tags_evidence_only,8,5,evidence
0.003,0.45,0.8057850654204655,0.8028845897086705,0.7399797057331304,0.8364693125507833,0.8122435759015332,0.20989162912535214,0.2134657483602768,tags_style_only_no_theme,8,25,claim+cta+evidence
0.01,0.4,0.8096670422686829,0.8047117889854012,0.7156265854895992,0.8147377099522017,0.8179658820988988,0.19083261016011535,0.206826888091445,tags_drop_claim,8,24,cta+evidence+theme
0.01,0.5,0.6168208803818842,0.6306034301888663,0.7232369355657027,0.6170058183891998,0.6168214208594256,0.22836753602915316,0.13498634811563232,tags_drop_cta,8,28,claim+evidence+theme
0.01,0.4,0.6288312070093967,0.6546672999088283,0.8176052765093861,0.8189520843585371,0.6304253940833513,0.18847502178784709,0.22345657340963734,tags_drop_evidence,8,31,claim+cta+theme
0.01,0.4,0.6160075381115073,0.6137896776725702,0.8262032085561497,0.6655670643292066,0.6697635135135135,0.2294827534719168,0.13015401441934332,tags_full,9,36,claim+cta+evidence+theme
0.001,0.5,0.5874139992855922,0.5999934586011219,0.5837789661319073,0.6173392383086124,0.5957207207207207,0.24982337407149874,0.13458438100863027,tags_theme_only,9,11,theme
0.003,0.45,0.6032208074091446,0.6041881306317356,0.8605169340463458,0.5890611457260135,0.6717342342342343,0.24569337194483173,0.13855330962025939,tags_claim_only,9,12,claim
0.01,0.35,0.583093718419978,0.5870517097581318,0.8560606060606061,0.6380753024034189,0.6579391891891891,0.23635828244206333,0.13111463705089005,tags_cta_only,9,8,cta
0.001,0.5,0.4093980121863144,0.521909597867504,0.18449197860962566,0.5256869150217774,0.4329954954954955,0.2492474881252546,0.1305167337039817,tags_evidence_only,9,5,evidence
0.003,0.45,0.6042019814750719,0.6021786946638539,0.783868092691622,0.6602959574154933,0.6500563063063063,0.24278559109185213,0.15436741483253652,tags_style_only_no_theme,9,25,claim+cta+evidence
0.01,0.4,0.6223285486443382,0.6245748090729203,0.6956327985739751,0.643162943520472,0.6432995495495496,0.23831181958907327,0.13938638925997365,tags_drop_claim,9,24,cta+evidence+theme
0.001,0.5,0.6201694616889296,0.6280335737297421,0.6475044563279857,0.6538543830098068,0.6331644144144144,0.24782494644882697,0.13759434802956927,tags_drop_cta,9,28,claim+evidence+theme
0.01,0.45,0.6368835851561884,0.6393195309817005,0.7067736185383244,0.6644693358299671,0.6570945945945946,0.2279630502050121,0.12623738572070842,tags_drop_evidence,9,31,claim+cta+theme
