model,fields,n_features,test_accuracy_mean,test_accuracy_std,test_roc_auc_mean,test_roc_auc_std,test_macro_f1_mean,test_macro_f1_std
tags_claim_only,claim,12,0.729,0.1269,0.7485,0.1329,0.7004,0.1296
tags_cta_only,cta,8,0.833,0.0713,0.8445,0.0827,0.8009,0.0978
tags_drop_claim,cta+evidence+theme,24,0.8124,0.0708,0.8549,0.0972,0.785,0.0831
tags_drop_cta,claim+evidence+theme,28,0.7458,0.0989,0.8153,0.1372,0.7262,0.0995
tags_drop_evidence,claim+cta+theme,31,0.8035,0.1135,0.8663,0.0916,0.7806,0.1123
tags_evidence_only,evidence,5,0.6012,0.1044,0.6418,0.1035,0.5552,0.1006
tags_full,claim+cta+evidence+theme,36,0.8135,0.0959,0.8714,0.0918,0.7869,0.1038
tags_style_only_no_theme,claim+cta+evidence,25,0.8309,0.0733,0.8701,0.0883,0.8047,0.0891
tags_theme_only,theme,11,0.6629,0.1583,0.7106,0.1983,0.6362,0.1643
