split_seed,noise_rate,rep,best_lr,threshold,macro_f1,roc_auc,accuracy,brier,ece,n_features
0,0.0,0,0.01,0.4,0.7930440807642203,0.8530372617607915,0.7930557157688315,0.17501473401748735,0.19364166877730454,25
0,0.0,1,0.01,0.4,0.7930440807642203,0.8530372617607915,0.7930557157688315,0.17501473401748735,0.19364166877730454,25
0,0.0,2,0.01,0.4,0.7930440807642203,0.8530372617607915,0.7930557157688315,0.17501473401748735,0.19364166877730454,25
0,0.0,3,0.01,0.4,0.7930440807642203,0.8530372617607915,0.7930557157688315,0.17501473401748735,0.19364166877730454,25
0,0.0,4,0.01,0.4,0.7930440807642203,0.8530372617607915,0.7930557157688315,0.17501473401748735,0.19364166877730454,25
0,0.05,0,0.003,0.45,0.7503368640174506,0.8232363542945283,0.7503748990656361,0.2157512755937989,0.20724265483117316,25
0,0.05,1,0.01,0.45,0.7462049086231131,0.8252576866272646,0.7465682316299458,0.18523281908189293,0.14282058410030923,25
0,0.05,2,0.01,0.45,0.7480619671101623,0.8241069377517373,0.7484138885684624,0.18555366185715025,0.14362877545267966,25
0,0.05,3,0.003,0.45,0.7432005589194225,0.817224057183273,0.7432229784288845,0.21637959969782838,0.20071911387701014,25
0,0.05,4,0.003,0.45,0.7503178836857685,0.827110701183714,0.7503748990656361,0.21512367882695288,0.2057390028146241,25
0,0.1,0,0.01,0.45,0.7204274814858126,0.7958570535434942,0.7204983273733995,0.19576241320442903,0.1076554237766236,25
0,0.1,1,0.01,0.5,0.71548664257244,0.7993857307246033,0.7180759026415965,0.19526699618786766,0.11229380508193688,25
0,0.1,2,0.01,0.5,0.7129050805343745,0.8009246284936731,0.7153074172338216,0.19438076691665565,0.11339464230728041,25
0,0.1,3,0.01,0.5,0.7140781165170246,0.7966651973949653,0.7163455992617372,0.1956135531071503,0.10597976921817719,25
0,0.1,4,0.01,0.5,0.7134550106298608,0.7969291066632627,0.7157688314684508,0.19538593644023136,0.10512919995497612,25
0,0.2,0,0.003,0.5,0.6522010955429123,0.7225610045341334,0.657053870111893,0.2335183350886203,0.11440868835419467,25
0,0.2,1,0.003,0.5,0.6522585902275398,0.7234291362441259,0.657053870111893,0.2334616319303267,0.114661912805332,25
0,0.2,2,0.01,0.5,0.6671470950393632,0.731105343583058,0.6687045795362787,0.21603628413750867,0.06712846641958045,25
0,0.2,3,0.01,0.5,0.6667197472692226,0.7241630614434501,0.6687045795362787,0.2177676162564391,0.06867314614325624,25
0,0.2,4,0.003,0.5,0.6565562480716094,0.72563061869841,0.6603991233129543,0.23323076597228576,0.11771554343212792,25
1,0.0,0,0.01,0.4,0.8907837175147733,0.9407007714402649,0.905287939152481,0.1346568749737137,0.22883512246656473,25
1,0.0,1,0.01,0.4,0.8907837175147733,0.9407007714402649,0.905287939152481,0.1346568749737137,0.22883512246656473,25
1,0.0,2,0.01,0.4,0.8907837175147733,0.9407007714402649,0.905287939152481,0.1346568749737137,0.22883512246656473,25
1,0.0,3,0.01,0.4,0.8907837175147733,0.9407007714402649,0.905287939152481,0.1346568749737137,0.22883512246656473,25
1,0.0,4,0.01,0.4,0.8907837175147733,0.9407007714402649,0.905287939152481,0.1346568749737137,0.22883512246656473,25
1,0.05,0,0.01,0.4,0.8271440132655867,0.9070552580598121,0.8433538572980804,0.1504894885507795,0.1927143037296723,25
1,0.05,1,0.01,0.4,0.8220961418277686,0.9059258077397838,0.8382832307135096,0.15135107186020735,0.18959455046530094,25
1,0.05,2,0.01,0.4,0.8206176336999143,0.9059821442362881,0.8364722926475915,0.15122126629498234,0.18786495878888465,25
1,0.05,3,0.01,0.4,0.8254068836274717,0.9061377875993308,0.8416636484365568,0.15071962978077463,0.19140178137013775,25
1,0.05,4,0.01,0.4,0.8266509291448967,0.9064263763349725,0.8425691174695159,0.1507150533966402,0.19181003756315723,25
1,0.1,0,0.01,0.5,0.7753658856748047,0.8640264206966999,0.8105155137027646,0.16853638782647853,0.16916745161014263,25
1,0.1,1,0.01,0.45,0.7734666346815213,0.8680695518308317,0.7968731136061813,0.16753795622478013,0.1730269447798657,25
1,0.1,2,0.01,0.5,0.7820629246420272,0.8682372390255384,0.8160086925027165,0.16692467764469965,0.17346399405151663,25
1,0.1,3,0.01,0.45,0.7753155768335436,0.8697162215538804,0.7982614994567185,0.1667338333349272,0.17409084295440422,25
1,0.1,4,0.01,0.45,0.7766984985133656,0.8689501833264892,0.7996498853072558,0.16711244120082042,0.17885190355554156,25
1,0.2,0,0.003,0.5,0.7093737988345424,0.7791792268530483,0.7507545575274659,0.225058724489397,0.20780164080708857,25
1,0.2,1,0.01,0.5,0.706507527478883,0.7815099609478338,0.7411565857780997,0.19942130441256267,0.14751327779913076,25
1,0.2,2,0.01,0.5,0.7105057592670152,0.78499913478124,0.7449595557165278,0.19904391792388815,0.1505628588390207,25
1,0.2,3,0.01,0.5,0.7109977111757694,0.7859694633448846,0.7451406495231196,0.19958555855782154,0.15612491044238383,25
1,0.2,4,0.01,0.5,0.7045354574281677,0.7767225294391251,0.7394663769165761,0.20052611055899958,0.15141011431957804,25
2,0.0,0,0.01,0.45,0.8483424017892448,0.9517271324599249,0.8697065851843147,0.15213893275245044,0.2911604664709777,25
2,0.0,1,0.01,0.45,0.8483424017892448,0.9517271324599249,0.8697065851843147,0.15213893275245044,0.2911604664709777,25
2,0.0,2,0.01,0.45,0.8483424017892448,0.9517271324599249,0.8697065851843147,0.15213893275245044,0.2911604664709777,25
2,0.0,3,0.01,0.45,0.8483424017892448,0.9517271324599249,0.8697065851843147,0.15213893275245044,0.2911604664709777,25
2,0.0,4,0.01,0.45,0.8483424017892448,0.9517271324599249,0.8697065851843147,0.15213893275245044,0.2911604664709777,25
2,0.05,0,0.01,0.45,0.8284449189795174,0.9308625453150672,0.85415442472676,0.16366572324528572,0.25665898286983624,25
2,0.05,1,0.01,0.45,0.8246019663494765,0.9287756737767539,0.851138010733733,0.16439034878588846,0.2559075950340673,25
2,0.05,2,0.01,0.45,0.8261538642834623,0.9298258041984748,0.8523915853801857,0.16480294668769518,0.25602909846670613,25
2,0.05,3,0.01,0.45,0.82754365253244,0.9300934843481612,0.8536451600266385,0.16407860284570425,0.25517765483694377,25
2,0.05,4,0.01,0.45,0.8285758854778521,0.9301211184298479,0.8548987346730912,0.163567235576745,0.2536677149594641,25
2,0.1,0,0.01,0.45,0.7980732832566074,0.9033675562193456,0.8300231127825439,0.1762239796857226,0.23530819265163078,25
2,0.1,1,0.01,0.45,0.7973827201419204,0.9044215441108617,0.8294354996670192,0.17630080573898224,0.23850894508271317,25
2,0.1,2,0.01,0.5,0.7706751525349383,0.9061423562850772,0.7944137579817449,0.17577780065534118,0.2403867918196598,25
2,0.1,3,0.01,0.45,0.7999929031617304,0.9034267053975993,0.8317076037137149,0.17639106455799464,0.2375473884084881,25
2,0.1,4,0.01,0.45,0.7983213263950337,0.903435440624216,0.8296313707055275,0.1761728736651916,0.23591052028607631,25
2,0.2,0,0.01,0.5,0.705166326395186,0.8304676675514961,0.7327927292670505,0.20315814307961294,0.22943218311844188,25
2,0.2,1,0.01,0.5,0.7032912499976314,0.8278935108536485,0.7308731930896698,0.20421727960301203,0.23045931989758112,25
2,0.2,2,0.01,0.5,0.7077551979988108,0.8357053737874105,0.7344772201982215,0.2030108877527481,0.23407102817056175,25
2,0.2,3,0.01,0.5,0.7061357781260984,0.8324010722243449,0.7331452971363654,0.2036634521758001,0.2323845926374915,25
2,0.2,4,0.01,0.5,0.6943103862211522,0.8224807115914949,0.7216280800720806,0.20513161898733492,0.22793439435580923,25
3,0.0,0,0.003,0.45,0.8285361786595,0.8449158622516566,0.8338073953677367,0.20928541421956043,0.19822024875305339,25
3,0.0,1,0.003,0.45,0.8285361786595,0.8449158622516566,0.8338073953677367,0.20928541421956043,0.19822024875305339,25
3,0.0,2,0.003,0.45,0.8285361786595,0.8449158622516566,0.8338073953677367,0.20928541421956043,0.19822024875305339,25
3,0.0,3,0.003,0.45,0.8285361786595,0.8449158622516566,0.8338073953677367,0.20928541421956043,0.19822024875305339,25
3,0.0,4,0.003,0.45,0.8285361786595,0.8449158622516566,0.8338073953677367,0.20928541421956043,0.19822024875305339,25
3,0.05,0,0.003,0.45,0.757908543870715,0.8056058818411739,0.7601584721657862,0.2161731282877512,0.1846562339728537,25
3,0.05,1,0.01,0.45,0.7608004790377589,0.8136669698963169,0.7667614790735473,0.18722062649170182,0.12283185437351471,25
3,0.05,2,0.01,0.45,0.7548217758235862,0.8095589755382877,0.7609711499390491,0.18820647510366564,0.11515264798741079,25
3,0.05,3,0.01,0.45,0.7575295093868946,0.8102109489646523,0.7630028443722064,0.18815931361377172,0.11816709754503915,25
3,0.05,4,0.01,0.45,0.7596829219059832,0.8082645894078899,0.7650345388053637,0.18849247950263598,0.11641703847688796,25
3,0.1,0,0.01,0.5,0.7154568935089121,0.7740936350434434,0.7267370987403494,0.19975979083217243,0.1004693645947399,25
3,0.1,1,0.01,0.45,0.712045950900519,0.7743677373488537,0.7153596099146688,0.19997970605133844,0.09722610201888743,25
3,0.1,2,0.01,0.5,0.7121233309098043,0.7738973752488968,0.72338480292564,0.19980555698860514,0.09755536546151007,25
3,0.1,3,0.01,0.45,0.7102011206596119,0.7732500019927006,0.7134295002031694,0.20024663552648667,0.10214762978927816,25
3,0.1,4,0.01,0.45,0.7127402175075532,0.778288884242081,0.7161722876879317,0.19883951775938866,0.09817832133202328,25
3,0.2,0,0.01,0.5,0.6578031418032118,0.705777504226645,0.6672084518488419,0.22016251184358326,0.07385574433157174,25
3,0.2,1,0.01,0.5,0.6623559781803716,0.7107524928682523,0.6706623323852092,0.21929466534036793,0.07113506407944739,25
3,0.2,2,0.01,0.5,0.6633138655277738,0.7113686612834924,0.6732019504266559,0.21924994171832776,0.0734202969700125,25
3,0.2,3,0.01,0.5,0.6596361330154655,0.7077564041576381,0.6690369768386835,0.220191244151499,0.07223136505559039,25
3,0.2,4,0.01,0.5,0.6569665843436612,0.7100725368399434,0.6670052824055263,0.2192736678339736,0.07137814667419269,25
4,0.0,0,0.003,0.45,0.884596225731646,0.9502087200417393,0.8945654386322003,0.20279653191263297,0.3792712033546228,25
4,0.0,1,0.003,0.45,0.884596225731646,0.9502087200417393,0.8945654386322003,0.20279653191263297,0.3792712033546228,25
4,0.0,2,0.003,0.45,0.884596225731646,0.9502087200417393,0.8945654386322003,0.20279653191263297,0.3792712033546228,25
4,0.0,3,0.003,0.45,0.884596225731646,0.9502087200417393,0.8945654386322003,0.20279653191263297,0.3792712033546228,25
4,0.0,4,0.003,0.45,0.884596225731646,0.9502087200417393,0.8945654386322003,0.20279653191263297,0.3792712033546228,25
4,0.05,0,0.003,0.45,0.8594779931972927,0.9307225171416812,0.8732444534907389,0.20920645132194027,0.3194366866073099,25
4,0.05,1,0.003,0.45,0.8606333690777059,0.9315143542177543,0.8742112762059842,0.20920827313306709,0.32276036842772216,25
4,0.05,2,0.003,0.45,0.8586794183248191,0.9299969520173498,0.8722776307754936,0.2095848487863917,0.3216419124239408,25
4,0.05,3,0.003,0.45,0.8569242971827573,0.9302675336900482,0.8709546102177895,0.20922080313103172,0.32006528671383744,25
4,0.05,4,0.003,0.45,0.8610746133026398,0.9300150970024579,0.8746183594545085,0.20918203568036403,0.3186192425108583,25
4,0.1,0,0.01,0.45,0.8130575720961175,0.902353781759288,0.829279462650112,0.17134505776802986,0.21855050253045105,25
4,0.1,1,0.01,0.5,0.7899578353299346,0.8991610316472437,0.8008345206594749,0.17210556874936336,0.21435265252267835,25
4,0.1,2,0.01,0.5,0.7950045685073763,0.9007826591575244,0.8060757174842256,0.1713514505967818,0.21709341458974757,25
4,0.1,3,0.01,0.45,0.8120052250867149,0.9002101491496691,0.8284652961530633,0.17151153993518448,0.2149445700401693,25
4,0.1,4,0.01,0.5,0.79568053966688,0.9043745696569462,0.8064319153266843,0.17043214934610795,0.21873400082551026,25
4,0.2,0,0.003,0.5,0.7193965433992615,0.8314326197867724,0.7292896397313251,0.2284033140452687,0.18916970353461737,25
4,0.2,1,0.01,0.5,0.7250755373315773,0.8262061378077061,0.738601669041319,0.19961617910112261,0.19162076828545985,25
4,0.2,2,0.003,0.5,0.7167408494956469,0.8283272678244316,0.7265927132098514,0.2286641627838597,0.18650390637909378,25
4,0.2,3,0.01,0.5,0.723906056542263,0.8224237693916475,0.7372786484836149,0.20014838013343778,0.1906033715875193,25
4,0.2,4,0.01,0.5,0.7293261873008654,0.8294192409937502,0.7424180744962344,0.19904386370121505,0.19295323110518275,25
5,0.0,0,0.01,0.45,0.7029208297068195,0.8301716968694808,0.8237753510140405,0.17088984772871896,0.26060794559258404,25
5,0.0,1,0.01,0.45,0.7029208297068195,0.8301716968694808,0.8237753510140405,0.17088984772871896,0.26060794559258404,25
5,0.0,2,0.01,0.45,0.7029208297068195,0.8301716968694808,0.8237753510140405,0.17088984772871896,0.26060794559258404,25
5,0.0,3,0.01,0.45,0.7029208297068195,0.8301716968694808,0.8237753510140405,0.17088984772871896,0.26060794559258404,25
5,0.0,4,0.01,0.45,0.7029208297068195,0.8301716968694808,0.8237753510140405,0.17088984772871896,0.26060794559258404,25
5,0.05,0,0.01,0.45,0.6768924151575717,0.8073303000153489,0.8052418096723869,0.17951510475773008,0.2684011157642172,25
5,0.05,1,0.01,0.45,0.6806218557959489,0.8088554744330397,0.8072386895475819,0.17951757494278092,0.26889090542863797,25
5,0.05,2,0.01,0.45,0.6762563074778056,0.8072880139280045,0.8046801872074884,0.18004315818364375,0.26925749279288536,25
5,0.05,3,0.01,0.45,0.6766009465020408,0.8089335132642228,0.8051170046801872,0.17967183865011632,0.2689453032315858,25
5,0.05,4,0.01,0.45,0.6767618777442345,0.8056555361174368,0.8053666146645866,0.18003853153134208,0.2689664252654888,25
5,0.1,0,0.01,0.5,0.6369697034669041,0.7764570454944106,0.7436505460218409,0.1891344227885985,0.2769375461864425,25
5,0.1,1,0.01,0.5,0.6369202692732104,0.7768040653895556,0.7401560062402496,0.1894709612924482,0.277941759772774,25
5,0.1,2,0.01,0.5,0.6396250924086441,0.7834480692825854,0.7434633385335413,0.1886288643054334,0.2778255760013924,25
5,0.1,3,0.01,0.5,0.6360092879953447,0.7819890562582297,0.7394071762870514,0.18890375876420895,0.27818815594945734,25
5,0.1,4,0.01,0.5,0.6380831577525055,0.7815380598571082,0.7415912636505461,0.18906289864765372,0.2781930939279159,25
5,0.2,0,0.003,0.5,0.5668083828048002,0.7076362953304899,0.6586583463338533,0.23580375849515844,0.3363693270236915,25
5,0.2,1,0.01,0.5,0.5836401127885726,0.7157947854525261,0.6858034321372855,0.21052326102099167,0.30172786946782515,25
5,0.2,2,0.003,0.5,0.5745275369317742,0.722441258166604,0.6649609984399376,0.23445606031065394,0.3353360596821426,25
5,0.2,3,0.01,0.5,0.5819100874818091,0.7104953858035683,0.6876755070202808,0.21047492367436396,0.3009370062043307,25
5,0.2,4,0.01,0.5,0.5836679143120749,0.7120669108310611,0.6880499219968799,0.21043462030177354,0.30082439096040253,25
6,0.0,0,0.01,0.4,0.8734354769140412,0.9299428500571117,0.8827043297059505,0.17682014508525343,0.3032996640837229,25
6,0.0,1,0.01,0.4,0.8734354769140412,0.9299428500571117,0.8827043297059505,0.17682014508525343,0.3032996640837229,25
6,0.0,2,0.01,0.4,0.8734354769140412,0.9299428500571117,0.8827043297059505,0.17682014508525343,0.3032996640837229,25
6,0.0,3,0.01,0.4,0.8734354769140412,0.9299428500571117,0.8827043297059505,0.17682014508525343,0.3032996640837229,25
6,0.0,4,0.01,0.4,0.8734354769140412,0.9299428500571117,0.8827043297059505,0.17682014508525343,0.3032996640837229,25
6,0.05,0,0.01,0.5,0.7634362585662309,0.8946526911694922,0.7692521416994674,0.18671849599296808,0.2600736186191172,25
6,0.05,1,0.01,0.5,0.7660848248718966,0.8982628668448778,0.7719379485992128,0.18544032040270494,0.25949306787073984,25
6,0.05,2,0.01,0.45,0.7848430626755051,0.8966990482958271,0.7937022458902524,0.18621818030540244,0.26171131620396704,25
6,0.05,3,0.01,0.45,0.7856655880379311,0.896553361964741,0.7946283862005094,0.1857253182798389,0.25943186304960286,25
6,0.05,4,0.01,0.5,0.7637542479878702,0.8959016151070818,0.7694836767770317,0.18604680473596058,0.2602117780990964,25
6,0.1,0,0.003,0.5,0.7284250072092118,0.8605237926043214,0.732623292428803,0.22527841468052998,0.2509701226016262,25
6,0.1,1,0.003,0.5,0.7274442445008937,0.857599673783185,0.7319286871961103,0.22511040452314837,0.253537371272926,25
6,0.1,2,0.01,0.5,0.7399585742525207,0.85729140843156,0.7462838620050938,0.19542759713729943,0.22365434545868595,25
6,0.1,3,0.003,0.5,0.7284902123043827,0.8601163888180126,0.7328548275063672,0.22486053336739634,0.2493093216350798,25
6,0.1,4,0.01,0.5,0.7397823268498618,0.8582512441785322,0.7457744848344524,0.19538909443315997,0.22238910707071038,25
6,0.2,0,0.001,0.5,0.6718625740758325,0.7802503094052028,0.6764991896272285,0.24387599739174584,0.16217312684609572,25
6,0.2,1,0.003,0.5,0.6727807141853499,0.7754098766433053,0.6784440842787682,0.23398819617135405,0.16491113910278954,25
6,0.2,2,0.001,0.5,0.6767473652454699,0.7843629448221427,0.6812688122250521,0.2437880895713372,0.16638776490433638,25
6,0.2,3,0.003,0.5,0.6789818186870618,0.7793271348958992,0.68529752257467,0.23348168458353083,0.16433759260031783,25
6,0.2,4,0.003,0.5,0.6821113460386455,0.786837275517285,0.6879833294744154,0.2329433320188357,0.16446388632373413,25
7,0.0,0,0.01,0.45,0.8104222449802079,0.9016748630885256,0.8407842734691783,0.14977760113648583,0.21202521013540518,25
7,0.0,1,0.01,0.45,0.8104222449802079,0.9016748630885256,0.8407842734691783,0.14977760113648583,0.21202521013540518,25
7,0.0,2,0.01,0.45,0.8104222449802079,0.9016748630885256,0.8407842734691783,0.14977760113648583,0.21202521013540518,25
7,0.0,3,0.01,0.45,0.8104222449802079,0.9016748630885256,0.8407842734691783,0.14977760113648583,0.21202521013540518,25
7,0.0,4,0.01,0.45,0.8104222449802079,0.9016748630885256,0.8407842734691783,0.14977760113648583,0.21202521013540518,25
7,0.05,0,0.01,0.45,0.7853362581765659,0.879859638633357,0.8211774367397218,0.16210761343457367,0.19512258474414565,25
7,0.05,1,0.01,0.45,0.7847536025340323,0.8795365490487915,0.8203048811784632,0.16240334871527065,0.19598856015645705,25
7,0.05,2,0.01,0.45,0.7844448017591021,0.8796927012084284,0.8205615151670688,0.16217914833877506,0.19291335933513915,25
7,0.05,3,0.01,0.45,0.7855188054757567,0.8808728459502329,0.8215367243237695,0.1619251681629586,0.19659041112004844,25
7,0.05,4,0.01,0.45,0.7871520307216906,0.8809741603525394,0.8229225478622388,0.16191791373539322,0.1963245040851271,25
7,0.1,0,0.01,0.5,0.7525502393495019,0.8521681788444084,0.7807319201355027,0.1751670987270832,0.18277913151137984,25
7,0.1,1,0.01,0.5,0.7579950608619427,0.8563738120289787,0.7855566391212853,0.17449826035467225,0.18601173703400023,25
7,0.1,2,0.01,0.5,0.755511155569312,0.8543217190963476,0.783144279628394,0.17449377171171676,0.18242648858622268,25
7,0.1,3,0.01,0.5,0.7573171241611595,0.854659182705255,0.7844787763691423,0.17454838193384337,0.18451503858392218,25
7,0.1,4,0.01,0.5,0.7545222093700881,0.8522616511436065,0.7819124364830878,0.17525041696768962,0.18216250523036426,25
7,0.2,0,0.01,0.5,0.6941606345519178,0.784596390435009,0.7237591746650927,0.20292141489273238,0.18313524037609769,25
7,0.2,1,0.01,0.5,0.69190218263389,0.7820286111821477,0.7226813119129497,0.20239047804875507,0.1824139253184408,25
7,0.2,2,0.01,0.5,0.6974102142684935,0.7851622054530758,0.7278653184827799,0.2021291468155145,0.18364122755121137,25
7,0.2,3,0.01,0.5,0.6941860438751222,0.7848749528239585,0.7242724426423035,0.20231459211499567,0.18416700003718806,25
7,0.2,4,0.01,0.5,0.6896982364767957,0.7833292356920482,0.7211928347790382,0.20231881204876867,0.18439435370538623,25
8,0.0,0,0.003,0.45,0.804244704060993,0.8357828313172582,0.8106240552796372,0.2100250510915865,0.21331804959655007,25
8,0.0,1,0.003,0.45,0.804244704060993,0.8357828313172582,0.8106240552796372,0.2100250510915865,0.21331804959655007,25
8,0.0,2,0.003,0.45,0.804244704060993,0.8357828313172582,0.8106240552796372,0.2100250510915865,0.21331804959655007,25
8,0.0,3,0.003,0.45,0.804244704060993,0.8357828313172582,0.8106240552796372,0.2100250510915865,0.21331804959655007,25
8,0.0,4,0.003,0.45,0.804244704060993,0.8357828313172582,0.8106240552796372,0.2100250510915865,0.21331804959655007,25
8,0.05,0,0.01,0.45,0.7533479164990364,0.8059307324628162,0.7582595551716692,0.18839240069138477,0.1258820403555862,25
8,0.05,1,0.01,0.45,0.7513185089222755,0.8052579841918341,0.756316130425394,0.1886021186566394,0.12848911702277438,25
8,0.05,2,0.01,0.45,0.7496887887763946,0.8004431741454092,0.7549125458864177,0.189904967476809,0.12186300290943336,25
8,0.05,3,0.01,0.45,0.751743547961961,0.8052797518911434,0.756316130425394,0.18856086591010518,0.12315600966897783,25
8,0.05,4,0.01,0.45,0.7504925261157949,0.802999603269971,0.755560354135176,0.18917658788892514,0.1233328377580081,25
8,0.1,0,0.01,0.45,0.7144352528912914,0.7753333104450624,0.7184193478730296,0.1986112598417647,0.10929064449192148,25
8,0.1,1,0.01,0.45,0.7119688635749334,0.7736652561769721,0.7157201468365364,0.19920467012570112,0.1081858087357249,25
8,0.1,2,0.01,0.45,0.7063091213025575,0.7696246180519792,0.7099978406391708,0.20020214711883946,0.10023673448470756,25
8,0.1,3,0.01,0.45,0.7141567187699587,0.7741733757910758,0.7178795076657309,0.1991005433465681,0.10477322531393199,25
8,0.1,4,0.01,0.45,0.7082976690226461,0.7690942062156914,0.7117253293025264,0.20048717928732213,0.10587525050311562,25
8,0.2,0,0.01,0.5,0.658374528865342,0.7048834987010906,0.6677823364284172,0.22004094990052026,0.06823884974254972,25
8,0.2,1,0.01,0.5,0.65455960757884,0.7032515173016254,0.663463614770028,0.22048171265460112,0.06275205878699751,25
8,0.2,2,0.01,0.5,0.6510380384434116,0.6971269497945778,0.6600086374433167,0.22164042759945835,0.06582146234974691,25
8,0.2,3,0.01,0.5,0.6585232664195082,0.7060659878386988,0.667890304469877,0.2198471231009859,0.06726184752448496,25
8,0.2,4,0.01,0.5,0.6568257622377021,0.7025387622404565,0.6657309436406823,0.22050395519873264,0.06614429177604585,25
9,0.0,0,0.003,0.45,0.5991574479755597,0.6576984769442945,0.6466779279279279,0.24304579099553325,0.15361793916660127,25
9,0.0,1,0.003,0.45,0.5991574479755597,0.6576984769442945,0.6466779279279279,0.24304579099553325,0.15361793916660127,25
9,0.0,2,0.003,0.45,0.5991574479755597,0.6576984769442945,0.6466779279279279,0.24304579099553325,0.15361793916660127,25
9,0.0,3,0.003,0.45,0.5991574479755597,0.6576984769442945,0.6466779279279279,0.24304579099553325,0.15361793916660127,25
9,0.0,4,0.003,0.45,0.5991574479755597,0.6576984769442945,0.6466779279279279,0.24304579099553325,0.15361793916660127,25
9,0.05,0,0.003,0.45,0.5756246685833923,0.6304775698158052,0.6280968468468469,0.24456802844580444,0.1494726125046208,25
9,0.05,1,0.003,0.45,0.5889314072229411,0.6453785016925869,0.6399211711711712,0.24346442431395254,0.15060641432750882,25
9,0.05,2,0.003,0.45,0.5933781202206809,0.6462292242446047,0.6447072072072072,0.24307128747621706,0.15825118539780275,25
9,0.05,3,0.003,0.45,0.6004221400713254,0.6473221829738289,0.6486486486486487,0.24266908558834824,0.1527540821861924,25
9,0.05,4,0.003,0.45,0.5878447946186054,0.6356755970389267,0.6402027027027027,0.24411111747120917,0.146215167165392,25
9,0.1,0,0.01,0.45,0.586643495531281,0.6182362957693504,0.6199324324324325,0.2380000517991839,0.118592110608691,25
9,0.1,1,0.01,0.5,0.5903782076390994,0.6268370428516138,0.6038851351351351,0.23731093331040068,0.12127368769331465,25
9,0.1,2,0.01,0.5,0.5859218270499762,0.6272780762291015,0.5982545045045045,0.2367124876858982,0.11908136149429663,25
9,0.1,3,0.01,0.45,0.5791485162380297,0.6209182693093918,0.6131756756756757,0.23793916216220035,0.1201205526349375,25
9,0.1,4,0.01,0.5,0.5840892855090052,0.6182993248731241,0.598536036036036,0.23805858200671792,0.11817297596088797,25
9,0.2,0,0.01,0.5,0.5749013753087073,0.6033093005064133,0.5872747747747747,0.24073876343443418,0.11929720192414076,25
9,0.2,1,0.01,0.5,0.5483533552641902,0.5766629803158405,0.5619369369369369,0.24554332312512078,0.11979155577383528,25
9,0.2,2,0.01,0.5,0.5749853854603181,0.6046712401947156,0.5867117117117117,0.24091841410665266,0.12202397477665801,25
9,0.2,3,0.01,0.5,0.5772200772200773,0.6116139811498689,0.588963963963964,0.2398018815197275,0.12189840162335967,25
9,0.2,4,0.01,0.5,0.5611933320922311,0.5938975221726166,0.5746058558558559,0.24266797773989873,0.12113834004310303,25
